source_run,partition_kind,alpha,q,depth,layer_dependent,cell_index,bits,x_lo,x_hi,plog_lo,plog_hi,x_mid,plog_mid,cell_worst_err,cell_log2_ratio,path_intercept,free_cell_intercept,worst_candidate_type,worst_candidate_x,worst_candidate_plog,n_candidates
wall_surface_2026-03-18,harmonic_x,1/2,2,5,False,17,"(1, 0, 0, 0, 1)",1.3617021276595744,1.391304347826087,0.3617021276595745,0.391304347826087,1.3765032377428308,0.37650323774283073,0.0351932186779982,0.003275393509498597,-0.06689453125,-0.1070089340209961,endpoint,1.391304347826087,0.391304347826087,2
wall_surface_2026-03-18,harmonic_x,1/2,2,5,False,18,"(1, 0, 0, 1, 0)",1.391304347826087,1.4222222222222223,0.391304347826087,0.4222222222222222,1.4067632850241545,0.4067632850241546,0.029125822885395412,0.002880072347028333,-0.07763671875,-0.11030960083007812,endpoint,1.4222222222222223,0.4222222222222222,2
wall_surface_2026-03-18,harmonic_x,1/2,2,5,False,19,"(1, 0, 0, 1, 1)",1.4222222222222223,1.4545454545454546,0.4222222222222222,0.45454545454545453,1.4383838383838383,0.4383838383838384,0.026233892765137795,0.002469500036287009,-0.083984375,-0.11313343048095703,endpoint,1.4545454545454546,0.45454545454545453,2
wall_surface_2026-03-18,harmonic_x,1/2,2,5,False,20,"(1, 0, 1, 0, 0)",1.4545454545454546,1.4883720930232558,0.45454545454545453,0.4883720930232558,1.4714587737843552,0.4714587737843552,0.03376271159441733,0.002116174817314667,-0.07763671875,-0.11544036865234375,endpoint,1.4883720930232558,0.4883720930232558,2
wall_surface_2026-03-18,harmonic_x,1/2,2,5,False,21,"(1, 0, 1, 0, 1)",1.4883720930232558,1.5238095238095237,0.4883720930232558,0.5238095238095238,1.5060908084163898,0.5060908084163898,0.031812375955597105,0.0016220906760213909,-0.081787109375,-0.1171865463256836,endpoint,1.5238095238095237,0.5238095238095238,2
wall_surface_2026-03-18,harmonic_x,1/2,2,5,False,22,"(1, 0, 1, 1, 0)",1.5238095238095237,1.5609756097560976,0.5238095238095238,0.5609756097560976,1.5423925667828107,0.5423925667828107,0.02147338527573089,0.0009759238716979376,-0.0947265625,-0.11832332611083984,endpoint,1.5609756097560976,0.5609756097560976,2
wall_surface_2026-03-18,harmonic_x,1/2,2,5,False,23,"(1, 0, 1, 1, 1)",1.5609756097560976,1.6,0.5609756097560976,0.6,1.5804878048780489,0.5804878048780487,0.016139034544793065,0.0003129588539728302,-0.10107421875,-0.11881542205810547,D,1.5992838541666667,0.5992838541666666,3
wall_surface_2026-03-18,harmonic_x,1/2,2,5,False,24,"(1, 1, 0, 0, 0)",1.6,1.641025641025641,0.6,0.6410256410256411,1.6205128205128205,0.6205128205128205,0.03521527163743224,0.0001572184084685112,-0.079833984375,-0.11854743957519531,D,1.6134440104166667,0.6134440104166666,3
wall_surface_2026-03-18,harmonic_x,1/2,2,5,False,25,"(1, 1, 0, 0, 1)",1.641025641025641,1.6842105263157894,0.6410256410256411,0.6842105263157895,1.6626180836707152,0.6626180836707153,0.03131003507841678,0.0009204137301367537,-0.083984375,-0.11750984191894531,endpoint,1.641025641025641,0.6410256410256411,2
wall_surface_2026-03-18,harmonic_x,1/2,2,5,False,26,"(1, 1, 0, 1, 0)",1.6842105263157894,1.7297297297297298,0.6842105263157895,0.7297297297297297,1.7069701280227596,0.7069701280227596,0.02050924313686938,0.0019228688387194271,-0.0947265625,-0.11560916900634766,endpoint,1.6842105263157894,0.6842105263157895,2
wall_surface_2026-03-18,harmonic_x,1/2,2,5,False,27,"(1, 1, 0, 1, 1)",1.7297297297297298,1.7777777777777777,0.7297297297297297,0.7777777777777778,1.7537537537537538,0.7537537537537538,0.012629089479971016,0.003007793116837915,-0.10107421875,-0.11276531219482422,endpoint,1.7297297297297298,0.7297297297297297,2
wall_surface_2026-03-18,harmonic_x,1/2,2,5,False,28,"(1, 1, 1, 0, 0)",1.7777777777777777,1.8285714285714285,0.7777777777777778,0.8285714285714286,1.8031746031746032,0.8031746031746032,0.013581156072229377,0.004081950967261101,-0.096923828125,-0.1088857650756836,endpoint,1.7777777777777777,0.7777777777777778,2
wall_surface_2026-03-18,harmonic_x,1/2,2,5,False,29,"(1, 1, 1, 0, 1)",1.8285714285714285,1.8823529411764706,0.8285714285714286,0.8823529411764706,1.8554621848739496,0.8554621848739495,0.005471700973493981,0.005460481056833225,-0.10107421875,-0.1038665771484375,endpoint,1.8285714285714285,0.8285714285714286,2
wall_surface_2026-03-18,harmonic_x,1/2,2,5,False,30,"(1, 1, 1, 1, 0)",1.8823529411764706,1.9393939393939394,0.8823529411764706,0.9393939393939394,1.910873440285205,0.910873440285205,0.020081010839122997,0.007229231286898196,-0.114013671875,-0.0975942611694336,endpoint,1.9393939393939394,0.9393939393939394,2
wall_surface_2026-03-18,harmonic_x,1/2,2,5,False,31,"(1, 1, 1, 1, 1)",1.9393939393939394,2.0,0.9393939393939394,1.0,1.9696969696969697,0.9696969696969697,0.03570952614923379,0.009147978230657489,-0.120361328125,-0.0899362564086914,endpoint,2.0,1.0,2
wall_surface_2026-03-18,mirror_harmonic_x,1/2,2,5,False,0,"(0, 0, 0, 0, 0)",1.0,1.0606060606060606,0.0,0.06060606060606061,1.0303030303030303,0.030303030303030304,0.03169320556920205,0.019925075325454247,-0.04345703125,-0.013995170593261719,endpoint,1.0,0.0,2
wall_surface_2026-03-18,mirror_harmonic_x,1/2,2,5,False,1,"(0, 0, 0, 0, 1)",1.0606060606060606,1.1176470588235294,0.06060606060606061,0.11764705882352941,1.089126559714795,0.08912655971479501,0.02573239053196549,0.01605628420100861,-0.06201171875,-0.038634300231933594,endpoint,1.0606060606060606,0.06060606060606061,2
wall_surface_2026-03-18,mirror_harmonic_x,1/2,2,5,False,2,"(0, 0, 0, 1, 0)",1.1176470588235294,1.1714285714285715,0.11764705882352941,0.17142857142857143,1.1445378151260504,0.14453781512605043,0.025507153779681026,0.012877009073439458,-0.08251953125,-0.05797004699707031,endpoint,1.1176470588235294,0.11764705882352941,2
wall_surface_2026-03-18,mirror_harmonic_x,1/2,2,5,False,3,"(0, 0, 0, 1, 1)",1.1714285714285715,1.2222222222222223,0.17142857142857143,0.2222222222222222,1.1968253968253968,0.19682539682539682,0.008530907007891721,0.010623971419196637,-0.069091796875,-0.07317543029785156,endpoint,1.2222222222222223,0.2222222222222222,2
wall_surface_2026-03-18,mirror_harmonic_x,1/2,2,5,False,4,"(0, 0, 1, 0, 0)",1.2222222222222223,1.2702702702702702,0.2222222222222222,0.2702702702702703,1.2462462462462462,0.24624624624624625,0.0063446325360938605,0.00849840567639399,-0.08251953125,-0.08512401580810547,endpoint,1.2702702702702702,0.2702702702702703,2
wall_surface_2026-03-18,mirror_harmonic_x,1/2,2,5,False,5,"(0, 0, 1, 0, 1)",1.2702702702702702,1.3157894736842106,0.2702702702702703,0.3157894736842105,1.2930298719772404,0.2930298719772404,0.008752927223183202,0.006659193371454198,-0.10107421875,-0.09447479248046875,endpoint,1.2702702702702702,0.2702702702702703,2
wall_surface_2026-03-18,mirror_harmonic_x,1/2,2,5,False,6,"(0, 0, 1, 1, 0)",1.3157894736842106,1.358974358974359,0.3157894736842105,0.358974358974359,1.3373819163292848,0.33738191632928477,0.012792506910855404,0.00540907020331755,-0.089599609375,-0.10173511505126953,endpoint,1.358974358974359,0.358974358974359,2
wall_surface_2026-03-18,mirror_harmonic_x,1/2,2,5,False,7,"(0, 0, 1, 1, 1)",1.358974358974359,1.4,0.358974358974359,0.4,1.3794871794871795,0.37948717948717947,0.028329350673744817,0.004388178759788677,-0.076171875,-0.10730171203613281,endpoint,1.4,0.4,2
wall_surface_2026-03-18,mirror_harmonic_x,1/2,2,5,False,8,"(0, 1, 0, 0, 0)",1.4,1.4390243902439024,0.4,0.43902439024390244,1.4195121951219511,0.4195121951219512,0.026355024898228014,0.0033479185566227224,-0.08251953125,-0.11148548126220703,endpoint,1.4390243902439024,0.43902439024390244,2
wall_surface_2026-03-18,mirror_harmonic_x,1/2,2,5,False,9,"(0, 1, 0, 0, 1)",1.4390243902439024,1.4761904761904763,0.43902439024390244,0.47619047619047616,1.4576074332171893,0.45760743321718933,0.012844324436144078,0.0023412381512036996,-0.10107421875,-0.1145334243774414,endpoint,1.4761904761904763,0.47619047619047616,2
wall_surface_2026-03-18,mirror_harmonic_x,1/2,2,5,False,10,"(0, 1, 0, 1, 0)",1.4761904761904763,1.5116279069767442,0.47619047619047616,0.5116279069767442,1.4939091915836102,0.4939091915836102,0.005080865676377039,0.0014433584212784935,-0.12158203125,-0.11664485931396484,endpoint,1.4761904761904763,0.47619047619047616,2
wall_surface_2026-03-18,mirror_harmonic_x,1/2,2,5,False,11,"(0, 1, 0, 1, 1)",1.5116279069767442,1.5454545454545454,0.5116279069767442,0.5454545454545454,1.5285412262156448,0.5285412262156448,0.00922412671759999,0.0009718513537008594,-0.108154296875,-0.1179819107055664,endpoint,1.5454545454545454,0.5454545454545454,2
wall_surface_2026-03-18,mirror_harmonic_x,1/2,2,5,False,12,"(0, 1, 1, 0, 0)",1.5454545454545454,1.5777777777777777,0.5454545454545454,0.5777777777777777,1.5616161616161617,0.5616161616161616,0.02628626876931946,0.0006232359234009243,-0.089599609375,-0.11867618560791016,endpoint,1.5777777777777777,0.5777777777777777,2
wall_surface_2026-03-18,mirror_harmonic_x,1/2,2,5,False,13,"(0, 1, 1, 0, 1)",1.5777777777777777,1.608695652173913,0.5777777777777777,0.6086956521739131,1.5932367149758455,0.5932367149758454,0.009742736326649354,6.016682414336644e-05,-0.108154296875,-0.11884498596191406,D,1.5945638020833333,0.5945638020833334,3
wall_surface_2026-03-18,mirror_harmonic_x,1/2,2,5,False,14,"(0, 1, 1, 1, 0)",1.608695652173913,1.6382978723404256,0.6086956521739131,0.6382978723404256,1.6234967622571692,0.6234967622571693,0.020090819303423577,0.00026355957476957993,-0.0966796875,-0.1185464859008789,endpoint,1.608695652173913,0.6086956521739131,2
wall_surface_2026-03-18,mirror_harmonic_x,1/2,2,5,False,15,"(0, 1, 1, 1, 1)",1.6382978723404256,1.6666666666666667,0.6382978723404256,0.6666666666666666,1.6524822695035462,0.6524822695035462,0.032004279334708494,0.00048231975705847097,-0.083251953125,-0.11788558959960938,endpoint,1.6382978723404256,0.6382978723404256,2
wall_surface_2026-03-18,mirror_harmonic_x,1/2,2,5,False,16,"(1, 0, 0, 0, 0)",1.6666666666666667,1.6938775510204083,0.6666666666666666,0.6938775510204082,1.6802721088435375,0.6802721088435374,0.03218913608508281,0.0007620996819102632,-0.08251953125,-0.11691474914550781,endpoint,1.6666666666666667,0.6666666666666666,2
wall_surface_2026-03-18,mirror_harmonic_x,1/2,2,5,False,17,"(1, 0, 0, 0, 1)",1.6938775510204083,1.72,0.6938775510204082,0.72,1.7069387755102041,0.7069387755102041,0.014281271995772402,0.0011533339572634446,-0.10107421875,-0.11568546295166016,endpoint,1.6938775510204083,0.6938775510204082,2
wall_surface_2026-03-18,mirror_harmonic_x,1/2,2,5,False,18,"(1, 0, 0, 1, 0)",1.72,1.7450980392156863,0.72,0.7450980392156863,1.7325490196078432,0.7325490196078431,0.007749733068665703,0.0015229857602875026,-0.12158203125,-0.11423969268798828,endpoint,1.7450980392156863,0.7450980392156863,2
wall_surface_2026-03-18,mirror_harmonic_x,1/2,2,5,False,19,"(1, 0, 0, 1, 1)",1.7450980392156863,1.7692307692307692,0.7450980392156863,0.7692307692307693,1.7571644042232277,0.7571644042232277,0.005057666835548233,0.0015966571643474272,-0.108154296875,-0.11261558532714844,endpoint,1.7450980392156863,0.7450980392156863,2
wall_surface_2026-03-18,mirror_harmonic_x,1/2,2,5,False,20,"(1, 0, 1, 0, 0)",1.7692307692307692,1.7924528301886793,0.7692307692307693,0.7924528301886793,1.7808417997097243,0.7808417997097242,0.011300514169546238,0.0018511321857322225,-0.12158203125,-0.11084270477294922,endpoint,1.7924528301886793,0.7924528301886793,2
wall_surface_2026-03-18,mirror_harmonic_x,1/2,2,5,False,21,"(1, 0, 1, 0, 1)",1.7924528301886793,1.8148148148148149,0.7924528301886793,0.8148148148148148,1.803633822501747,0.803633822501747,0.03159449434817915,0.0021197311513091147,-0.14013671875,-0.1089487075805664,endpoint,1.8148148148148149,0.8148148148148148,2
wall_surface_2026-03-18,mirror_harmonic_x,1/2,2,5,False,22,"(1, 0, 1, 1, 0)",1.8148148148148149,1.8363636363636364,0.8148148148148148,0.8363636363636363,1.8255892255892257,0.8255892255892255,0.022384455190806955,0.0021426730274017557,-0.128662109375,-0.10695552825927734,endpoint,1.8363636363636364,0.8363636363636363,2
wall_surface_2026-03-18,mirror_harmonic_x,1/2,2,5,False,23,"(1, 0, 1, 1, 1)",1.8363636363636364,1.8571428571428572,0.8363636363636363,0.8571428571428571,1.8467532467532468,0.8467532467532467,0.011254837395341284,0.002140237172191402,-0.115234375,-0.10488128662109375,endpoint,1.8571428571428572,0.8571428571428571,2
wall_surface_2026-03-18,mirror_harmonic_x,1/2,2,5,False,24,"(1, 1, 0, 0, 0)",1.8571428571428572,1.8771929824561404,0.8571428571428571,0.8771929824561403,1.8671679197994988,0.8671679197994987,0.013921334324309382,0.002047386195808142,-0.089599609375,-0.10274314880371094,endpoint,1.8571428571428572,0.8571428571428571,2
wall_surface_2026-03-18,mirror_harmonic_x,1/2,2,5,False,25,"(1, 1, 0, 0, 1)",1.8771929824561404,1.896551724137931,0.8771929824561403,0.896551724137931,1.8868723532970357,0.8868723532970357,0.008669732806540605,0.002240345115254813,-0.108154296875,-0.100555419921875,endpoint,1.896551724137931,0.896551724137931,2
wall_surface_2026-03-18,mirror_harmonic_x,1/2,2,5,False,26,"(1, 1, 0, 1, 0)",1.896551724137931,1.9152542372881356,0.896551724137931,0.9152542372881356,1.9059029807130332,0.9059029807130333,0.03174505098502804,0.0024329577400572875,-0.128662109375,-0.0983285903930664,endpoint,1.9152542372881356,0.9152542372881356,2
wall_surface_2026-03-18,mirror_harmonic_x,1/2,2,5,False,27,"(1, 1, 0, 1, 1)",1.9152542372881356,1.9333333333333333,0.9152542372881356,0.9333333333333333,1.9242937853107345,0.9242937853107345,0.020496589443482656,0.00238990372423751,-0.115234375,-0.09607410430908203,endpoint,1.9333333333333333,0.9333333333333333,2
wall_surface_2026-03-18,mirror_harmonic_x,1/2,2,5,False,28,"(1, 1, 1, 0, 0)",1.9333333333333333,1.9508196721311475,0.9333333333333333,0.9508196721311475,1.9420765027322404,0.9420765027322404,0.004054255416436746,0.0023117482400818352,-0.0966796875,-0.09379959106445312,endpoint,1.9508196721311475,0.9508196721311475,2
wall_surface_2026-03-18,mirror_harmonic_x,1/2,2,5,False,29,"(1, 1, 1, 0, 1)",1.9508196721311475,1.967741935483871,0.9508196721311475,0.967741935483871,1.9592808038075094,0.9592808038075092,0.025381012559999215,0.00245708841842289,-0.115234375,-0.09151268005371094,endpoint,1.967741935483871,0.967741935483871,2
wall_surface_2026-03-18,mirror_harmonic_x,1/2,2,5,False,30,"(1, 1, 1, 1, 0)",1.967741935483871,1.9841269841269842,0.967741935483871,0.9841269841269841,1.9759344598054276,0.9759344598054276,0.016023281776237495,0.00241112865562141,-0.103759765625,-0.08922100067138672,endpoint,1.9841269841269842,0.9841269841269841,2
wall_surface_2026-03-18,mirror_harmonic_x,1/2,2,5,False,31,"(1, 1, 1, 1, 1)",1.9841269841269842,2.0,0.9841269841269841,1.0,1.992063492063492,0.9920634920634921,0.004644607764018081,0.002351853278456488,-0.09033203125,-0.0869293212890625,endpoint,2.0,1.0,2
wall_surface_2026-03-18,uniform_x,1/2,2,5,True,0,"(0, 0, 0, 0, 0)",1.0,1.03125,0.0,0.03125,1.015625,0.015625,0.019146393620264688,0.010729974641774054,-0.0263671875,-0.007498741149902344,endpoint,1.0,0.0,2
wall_surface_2026-03-18,uniform_x,1/2,2,5,True,1,"(0, 0, 0, 0, 1)",1.03125,1.0625,0.03125,0.0625,1.046875,0.046875,0.010756849457650685,0.009956558042642082,-0.029541015625,-0.021726608276367188,endpoint,1.03125,0.03125,2
wall_surface_2026-03-18,uniform_x,1/2,2,5,True,2,"(0, 0, 0, 1, 0)",1.0625,1.09375,0.0625,0.09375,1.078125,0.078125,0.009902435811685224,0.009250410465427924,-0.027587890625,-0.03464698791503906,endpoint,1.09375,0.09375,2
wall_surface_2026-03-18,uniform_x,1/2,2,5,True,3,"(0, 0, 0, 1, 1)",1.09375,1.125,0.09375,0.125,1.109375,0.109375,0.01699265860818294,0.008554330536910062,-0.029541015625,-0.04635143280029297,endpoint,1.125,0.125,2
wall_surface_2026-03-18,uniform_x,1/2,2,5,True,4,"(0, 0, 1, 0, 0)",1.125,1.15625,0.125,0.15625,1.140625,0.140625,0.00521616764912361,0.007738522125570792,-0.05517578125,-0.05692481994628906,endpoint,1.15625,0.15625,2
wall_surface_2026-03-18,uniform_x,1/2,2,5,True,5,"(0, 0, 1, 0, 1)",1.15625,1.1875,0.15625,0.1875,1.171875,0.171875,0.009850748419249352,0.00708958961328811,-0.058349609375,-0.06644344329833984,endpoint,1.1875,0.1875,2
wall_surface_2026-03-18,uniform_x,1/2,2,5,True,6,"(0, 0, 1, 1, 0)",1.1875,1.21875,0.1875,0.21875,1.203125,0.203125,0.014413872266346111,0.006470441735806542,-0.060791015625,-0.07497501373291016,endpoint,1.21875,0.21875,2
wall_surface_2026-03-18,uniform_x,1/2,2,5,True,7,"(0, 0, 1, 1, 1)",1.21875,1.25,0.21875,0.25,1.234375,0.234375,0.01875070094761612,0.005877552406280538,-0.062744140625,-0.08258247375488281,endpoint,1.25,0.25,2
wall_surface_2026-03-18,uniform_x,1/2,2,5,True,8,"(0, 1, 0, 0, 0)",1.25,1.28125,0.25,0.28125,1.265625,0.265625,0.008520745579480567,0.005079869663055749,-0.0966796875,-0.089324951171875,endpoint,1.25,0.25,2
wall_surface_2026-03-18,uniform_x,1/2,2,5,True,9,"(0, 1, 0, 0, 1)",1.28125,1.3125,0.28125,0.3125,1.296875,0.296875,0.006040867682928173,0.004513985063798568,-0.099853515625,-0.09525299072265625,endpoint,1.28125,0.28125,2
wall_surface_2026-03-18,uniform_x,1/2,2,5,True,10,"(0, 1, 0, 1, 0)",1.3125,1.34375,0.3125,0.34375,1.328125,0.328125,0.0040917110498722405,0.0040037116860451635,-0.097900390625,-0.10041618347167969,endpoint,1.34375,0.34375,2
wall_surface_2026-03-18,uniform_x,1/2,2,5,True,11,"(0, 1, 0, 1, 1)",1.34375,1.375,0.34375,0.375,1.359375,0.359375,0.005943197825910125,0.0034809603824288663,-0.099853515625,-0.1048583984375,endpoint,1.375,0.375,2
wall_surface_2026-03-18,uniform_x,1/2,2,5,True,12,"(0, 1, 1, 0, 0)",1.375,1.40625,0.375,0.40625,1.390625,0.390625,0.019065754884528507,0.0030803179174138788,-0.087890625,-0.10861968994140625,endpoint,1.40625,0.40625,2
wall_surface_2026-03-18,uniform_x,1/2,2,5,True,13,"(0, 1, 1, 0, 1)",1.40625,1.4375,0.40625,0.4375,1.421875,0.421875,0.018962610845221356,0.0025786377483616937,-0.091064453125,-0.11173820495605469,endpoint,1.4375,0.4375,2
wall_surface_2026-03-18,uniform_x,1/2,2,5,True,14,"(0, 1, 1, 1, 0)",1.4375,1.46875,0.4375,0.46875,1.453125,0.453125,0.018972070784676488,0.0020948824489901096,-0.093505859375,-0.11424827575683594,endpoint,1.46875,0.46875,2
wall_surface_2026-03-18,uniform_x,1/2,2,5,True,15,"(0, 1, 1, 1, 1)",1.46875,1.5,0.46875,0.5,1.484375,0.484375,0.018912306474818626,0.0016263659517744141,-0.095458984375,-0.11618328094482422,endpoint,1.5,0.5,2
wall_surface_2026-03-18,uniform_x,1/2,2,5,True,16,"(1, 0, 0, 0, 0)",1.5,1.53125,0.5,0.53125,1.515625,0.515625,0.019021895621950387,0.0011743873657305843,-0.0966796875,-0.11757183074951172,endpoint,1.53125,0.53125,2
wall_surface_2026-03-18,uniform_x,1/2,2,5,True,17,"(1, 0, 0, 0, 1)",1.53125,1.5625,0.53125,0.5625,1.546875,0.546875,0.01693883454060007,0.0007155722713230755,-0.099853515625,-0.11844158172607422,endpoint,1.5625,0.5625,2
wall_surface_2026-03-18,uniform_x,1/2,2,5,True,18,"(1, 0, 0, 1, 0)",1.5625,1.59375,0.5625,0.59375,1.578125,0.578125,0.01898785005277484,0.0003095186432447054,-0.097900390625,-0.11882495880126953,endpoint,1.59375,0.59375,2
wall_surface_2026-03-18,uniform_x,1/2,2,5,True,19,"(1, 0, 0, 1, 1)",1.59375,1.625,0.59375,0.625,1.609375,0.609375,0.017239936314139743,0.00013036880333665293,-0.099853515625,-0.1187295913696289,D,1.60009765625,0.60009765625,3
wall_surface_2026-03-18,uniform_x,1/2,2,5,True,20,"(1, 0, 1, 0, 0)",1.625,1.65625,0.625,0.65625,1.640625,0.640625,0.0071386206902104635,0.0007637568764303515,-0.12548828125,-0.11819267272949219,endpoint,1.65625,0.65625,2
wall_surface_2026-03-18,uniform_x,1/2,2,5,True,21,"(1, 0, 1, 0, 1)",1.65625,1.6875,0.65625,0.6875,1.671875,0.671875,0.01130086021892746,0.0011981870389893862,-0.128662109375,-0.11723041534423828,endpoint,1.6875,0.6875,2
wall_surface_2026-03-18,uniform_x,1/2,2,5,True,22,"(1, 0, 1, 1, 0)",1.6875,1.71875,0.6875,0.71875,1.703125,0.703125,0.015228852977257715,0.00162041862450565,-0.131103515625,-0.11586284637451172,endpoint,1.71875,0.71875,2
wall_surface_2026-03-18,uniform_x,1/2,2,5,True,23,"(1, 0, 1, 1, 1)",1.71875,1.75,0.71875,0.75,1.734375,0.734375,0.019129773284153797,0.0020330514058859482,-0.133056640625,-0.11410903930664062,endpoint,1.75,0.75,2
wall_surface_2026-03-18,uniform_x,1/2,2,5,True,24,"(1, 1, 0, 0, 0)",1.75,1.78125,0.75,0.78125,1.765625,0.765625,0.0073038060149939864,0.0021441633503594374,-0.10546875,-0.1119842529296875,endpoint,1.75,0.75,2
wall_surface_2026-03-18,uniform_x,1/2,2,5,True,25,"(1, 1, 0, 0, 1)",1.78125,1.8125,0.78125,0.8125,1.796875,0.796875,0.0021117768147736623,0.002553990378983314,-0.108642578125,-0.10950660705566406,endpoint,1.78125,0.78125,2
wall_surface_2026-03-18,uniform_x,1/2,2,5,True,26,"(1, 1, 0, 1, 0)",1.8125,1.84375,0.8125,0.84375,1.828125,0.828125,0.0014541258646312812,0.0029080125120932213,-0.106689453125,-0.106689453125,endpoint,1.84375,0.84375,2
wall_surface_2026-03-18,uniform_x,1/2,2,5,True,27,"(1, 1, 0, 1, 1)",1.84375,1.875,0.84375,0.875,1.859375,0.859375,0.00666890944426442,0.003298535526513596,-0.108642578125,-0.10354804992675781,endpoint,1.875,0.875,2
wall_surface_2026-03-18,uniform_x,1/2,2,5,True,28,"(1, 1, 1, 0, 0)",1.875,1.90625,0.875,0.90625,1.890625,0.890625,0.005153559424947683,0.0035376749553763963,-0.0966796875,-0.1000967025756836,endpoint,1.875,0.875,2
wall_surface_2026-03-18,uniform_x,1/2,2,5,True,29,"(1, 1, 1, 0, 1)",1.90625,1.9375,0.90625,0.9375,1.921875,0.921875,0.0054785034100892855,0.00393351435914429,-0.099853515625,-0.09634590148925781,endpoint,1.9375,0.9375,2
wall_surface_2026-03-18,uniform_x,1/2,2,5,True,30,"(1, 1, 1, 1, 0)",1.9375,1.96875,0.9375,0.96875,1.953125,0.953125,0.012261597021162965,0.00432031554478311,-0.102294921875,-0.09230995178222656,endpoint,1.96875,0.96875,2
wall_surface_2026-03-18,uniform_x,1/2,2,5,True,31,"(1, 1, 1, 1, 1)",1.96875,2.0,0.96875,1.0,1.984375,0.984375,0.018957425066246335,0.0047007438330818165,-0.104248046875,-0.0879983901977539,endpoint,2.0,1.0,2
wall_surface_2026-03-18,geometric_x,1/2,2,5,True,0,"(0, 0, 0, 0, 0)",1.0,1.0218971486541166,0.0,0.02189714865411668,1.0109485743270583,0.01094857432705834,0.015937630313563354,0.007617360162098083,-0.02197265625,-0.0053195953369140625,endpoint,1.0,0.0,2
wall_surface_2026-03-18,geometric_x,1/2,2,5,True,1,"(0, 0, 0, 0, 1)",1.0218971486541166,1.0442737824274138,0.02189714865411668,0.04427378242741384,1.0330854655407653,0.03308546554076526,0.011188040655149434,0.007379417831167858,-0.02587890625,-0.01567840576171875,endpoint,1.0218971486541166,0.02189714865411668,2
wall_surface_2026-03-18,geometric_x,1/2,2,5,True,2,"(0, 0, 0, 1, 0)",1.0442737824274138,1.0671404006768237,0.04427378242741384,0.06714040067682361,1.0557070915521187,0.055707091552118726,0.003989076383488341,0.007148829692602003,-0.026123046875,-0.02556324005126953,endpoint,1.0442737824274138,0.04427378242741384,2
wall_surface_2026-03-18,geometric_x,1/2,2,5,True,3,"(0, 0, 0, 1, 1)",1.0671404006768237,1.0905077326652577,0.06714040067682361,0.09050773266525766,1.0788240666710407,0.07882406667104064,0.007512163738783241,0.006896046826695533,-0.029541015625,-0.03497314453125,endpoint,1.0905077326652577,0.09050773266525766,2
wall_surface_2026-03-18,geometric_x,1/2,2,5,True,4,"(0, 0, 1, 0, 0)",1.0905077326652577,1.1143867425958924,0.09050773266525766,0.11438674259589254,1.1024472376305752,0.1024472376305751,0.006224339032801542,0.006600646255726348,-0.0400390625,-0.043903350830078125,endpoint,1.1143867425958924,0.11438674259589254,2
wall_surface_2026-03-18,geometric_x,1/2,2,5,True,5,"(0, 0, 1, 0, 1)",1.1143867425958924,1.1387886347566916,0.11438674259589254,0.13878863475669165,1.126587688676292,0.12658768867629208,0.009584737490017673,0.006325195738130738,-0.0439453125,-0.052351951599121094,endpoint,1.1387886347566916,0.13878863475669165,2
wall_surface_2026-03-18,geometric_x,1/2,2,5,True,6,"(0, 0, 1, 1, 0)",1.1387886347566916,1.1637248587775775,0.13878863475669165,0.1637248587775775,1.1512567467671346,0.15125674676713458,0.012633906975230995,0.006039304709360683,-0.0478515625,-0.06031513214111328,endpoint,1.1637248587775775,0.1637248587775775,2
wall_surface_2026-03-18,geometric_x,1/2,2,5,True,7,"(0, 0, 1, 1, 1)",1.1637248587775775,1.189207115002721,0.1637248587775775,0.18920711500272105,1.1764659868901493,0.17646598689014928,0.01573999690987671,0.005745043468706354,-0.05126953125,-0.06778907775878906,endpoint,1.189207115002721,0.18920711500272105,2
wall_surface_2026-03-18,geometric_x,1/2,2,5,True,8,"(0, 1, 0, 0, 0)",1.189207115002721,1.215247359980469,0.18920711500272105,0.21524735998046887,1.202227237491595,0.20222723749159496,0.015755678706199636,0.005233111200802866,-0.09130859375,-0.07477092742919922,endpoint,1.189207115002721,0.18920711500272105,2
wall_surface_2026-03-18,geometric_x,1/2,2,5,True,9,"(0, 1, 0, 0, 1)",1.215247359980469,1.241857812073484,0.21524735998046887,0.24185781207348406,1.2285525860269764,0.22855258602697645,0.013654958134329737,0.004904320331869106,-0.09521484375,-0.08125686645507812,endpoint,1.215247359980469,0.21524735998046887,2
wall_surface_2026-03-18,geometric_x,1/2,2,5,True,10,"(0, 1, 0, 1, 0)",1.241857812073484,1.2690509571917332,0.24185781207348406,0.2690509571917332,1.2554543846326087,0.2554543846326086,0.008948100223423204,0.004585124428024404,-0.095458984375,-0.08724308013916016,endpoint,1.241857812073484,0.24185781207348406,2
wall_surface_2026-03-18,geometric_x,1/2,2,5,True,11,"(0, 1, 0, 1, 1)",1.2690509571917332,1.2968395546510096,0.2690509571917332,0.29683955465100964,1.2829452559213714,0.28294525592137143,0.007151569262634335,0.004233339584239009,-0.098876953125,-0.09272480010986328,endpoint,1.2690509571917332,0.2690509571917332,2
