partition_kind,alpha,q,depth,layer_dependent,cell_index,bits,x_lo,x_hi,plog_lo,plog_hi,x_mid,plog_mid,cell_worst_err,cell_log2_ratio,path_intercept,free_cell_intercept,worst_candidate_type,worst_candidate_x,worst_candidate_plog,n_candidates
geometric_x,1/2,3,8,True,73,"(0, 1, 0, 0, 1, 0, 0, 1)",1.2185422298274085,1.2218460329727576,0.21854222982740837,0.2218460329727575,1.220194131400083,0.22019413140008293,0.013288095939721193,0.0006486358355352139,-0.06298828125,-0.0793313980102539,endpoint,1.2218460329727576,0.2218460329727575,2
geometric_x,1/2,3,8,True,74,"(0, 1, 0, 0, 1, 0, 1, 0)",1.2218460329727576,1.2251587936371455,0.2218460329727575,0.22515879363714544,1.2235024133049515,0.22350241330495146,0.013159572522587596,0.0006432127707236809,-0.06396484375,-0.08012676239013672,endpoint,1.2251587936371455,0.22515879363714544,2
geometric_x,1/2,3,8,True,75,"(0, 1, 0, 0, 1, 0, 1, 1)",1.2251587936371455,1.22848053610687,0.22515879363714544,0.22848053610687,1.2268196648720078,0.22681966487200772,0.013798038481811619,0.0006384659592240238,-0.06396484375,-0.08091354370117188,endpoint,1.22848053610687,0.22848053610687,2
geometric_x,1/2,3,8,True,76,"(0, 1, 0, 0, 1, 1, 0, 0)",1.22848053610687,1.2318112847340759,0.22848053610687,0.23181128473407595,1.230145910420473,0.23014591042047297,0.01327018484830331,0.0006326353485208584,-0.0654296875,-0.08169364929199219,endpoint,1.2318112847340759,0.23181128473407595,2
geometric_x,1/2,3,8,True,77,"(0, 1, 0, 0, 1, 1, 0, 1)",1.2318112847340759,1.2351510639369334,0.23181128473407595,0.2351510639369333,1.2334811743355045,0.2334811743355046,0.013898025316614155,0.0006278404683108443,-0.0654296875,-0.08246517181396484,endpoint,1.2351510639369334,0.2351510639369333,2
geometric_x,1/2,3,8,True,78,"(0, 1, 0, 0, 1, 1, 1, 0)",1.2351510639369334,1.2384998981998165,0.2351510639369333,0.23849989819981657,1.236825481068375,0.23682548106837495,0.014521049063116432,0.0006230237465022782,-0.0654296875,-0.08323001861572266,endpoint,1.2384998981998165,0.23849989819981657,2
geometric_x,1/2,3,8,True,79,"(0, 1, 0, 0, 1, 1, 1, 1)",1.2384998981998165,1.241857812073484,0.23849989819981657,0.24185781207348406,1.2401788551366504,0.2401788551366503,0.015139234114408935,0.0006181850512925026,-0.0654296875,-0.08398628234863281,endpoint,1.241857812073484,0.24185781207348406,2
geometric_x,1/2,3,8,True,80,"(0, 1, 0, 1, 0, 0, 0, 0)",1.241857812073484,1.245224830175258,0.24185781207348406,0.24522483017525792,1.2435413211243709,0.243541321124371,0.015752558364244332,0.0006133242498353978,-0.0654296875,-0.08473491668701172,endpoint,1.245224830175258,0.24522483017525792,2
geometric_x,1/2,3,8,True,81,"(0, 1, 0, 1, 0, 0, 0, 1)",1.245224830175258,1.2486009771892048,0.24522483017525792,0.24860097718920474,1.2469129036822313,0.24691290368223134,0.016360999572475353,0.0006084412082310199,-0.0654296875,-0.08547496795654297,endpoint,1.2486009771892048,0.24860097718920474,2
geometric_x,1/2,3,8,True,82,"(0, 1, 0, 1, 0, 0, 1, 0)",1.2486009771892048,1.2519862778663162,0.24860097718920474,0.2519862778663163,1.2502936275277605,0.2502936275277605,0.01696453536399047,0.0006035357915151168,-0.0654296875,-0.08620738983154297,endpoint,1.2519862778663162,0.2519862778663163,2
geometric_x,1/2,3,8,True,83,"(0, 1, 0, 1, 0, 0, 1, 1)",1.2519862778663162,1.255380757024691,0.2519862778663163,0.2553807570246911,1.2536835174455037,0.25368351744550366,0.017563143227638987,0.0005986078636485167,-0.0654296875,-0.08693313598632812,endpoint,1.255380757024691,0.2553807570246911,2
geometric_x,1/2,3,8,True,84,"(0, 1, 0, 1, 0, 1, 0, 0)",1.255380757024691,1.2587844395497165,0.2553807570246911,0.2587844395497164,1.2570825982872038,0.25708259828720376,0.02010664970343752,0.0005954925475273259,-0.06298828125,-0.08764934539794922,endpoint,1.2587844395497165,0.2587844395497164,2
geometric_x,1/2,3,8,True,85,"(0, 1, 0, 1, 0, 1, 0, 1)",1.2587844395497165,1.2621973503942507,0.2587844395497164,0.2621973503942507,1.2604908949719835,0.2604908949719836,0.020697177339645524,0.0005905276362080043,-0.06298828125,-0.08835887908935547,endpoint,1.2621973503942507,0.2621973503942507,2
geometric_x,1/2,3,8,True,86,"(0, 1, 0, 1, 0, 1, 1, 0)",1.2621973503942507,1.2656195145788063,0.2621973503942507,0.26561951457880634,1.2639084324865286,0.2639084324865285,0.02050161655025183,0.0005847995665934929,-0.06396484375,-0.08905982971191406,endpoint,1.2656195145788063,0.26561951457880634,2
geometric_x,1/2,3,8,True,87,"(0, 1, 0, 1, 0, 1, 1, 1)",1.2656195145788063,1.2690509571917332,0.26561951457880634,0.2690509571917332,1.2673352358852699,0.26733523588526975,0.021081401898549557,0.0005797853482977266,-0.06396484375,-0.0897531509399414,endpoint,1.2690509571917332,0.2690509571917332,2
geometric_x,1/2,3,8,True,88,"(0, 1, 0, 1, 1, 0, 0, 0)",1.2690509571917332,1.2724917033894028,0.2690509571917332,0.27249170338940276,1.2707713302905679,0.270771330290568,0.01793303194692036,0.0005711879307071252,-0.068603515625,-0.0904388427734375,endpoint,1.2724917033894028,0.27249170338940276,2
geometric_x,1/2,3,8,True,89,"(0, 1, 0, 1, 1, 0, 0, 1)",1.2724917033894028,1.275941778396392,0.27249170338940276,0.2759417783963921,1.2742167408928975,0.27421674089289744,0.018499142663086887,0.0005661107161665272,-0.068603515625,-0.09111690521240234,endpoint,1.275941778396392,0.2759417783963921,2
geometric_x,1/2,3,8,True,90,"(0, 1, 0, 1, 1, 0, 1, 0)",1.275941778396392,1.2794012075056693,0.2759417783963921,0.2794012075056692,1.2776714929510307,0.27767149295103066,0.01906015260054066,0.0005610099374537724,-0.068603515625,-0.09178638458251953,endpoint,1.2794012075056693,0.2794012075056692,2
geometric_x,1/2,3,8,True,91,"(0, 1, 0, 1, 1, 0, 1, 1)",1.2794012075056693,1.2828700160787783,0.2794012075056692,0.28287001607877826,1.2811356117922237,0.28113561179222374,0.01961603804950808,0.0005558854489674194,-0.068603515625,-0.09244823455810547,endpoint,1.2828700160787783,0.28287001607877826,2
geometric_x,1/2,3,8,True,92,"(0, 1, 0, 1, 1, 1, 0, 0)",1.2828700160787783,1.2863482295460256,0.28287001607877826,0.2863482295460255,1.284609122812402,0.2846091228124019,0.020166775153431994,0.0005507371039239164,-0.068603515625,-0.09310150146484375,endpoint,1.2863482295460256,0.2863482295460255,2
geometric_x,1/2,3,8,True,93,"(0, 1, 0, 1, 1, 1, 0, 1)",1.2863482295460256,1.2898358734066657,0.2863482295460255,0.28983587340666583,1.2880920514763456,0.28809205147634565,0.020712339907777558,0.0005455647543455624,-0.068603515625,-0.09374713897705078,endpoint,1.2898358734066657,0.28983587340666583,2
geometric_x,1/2,3,8,True,94,"(0, 1, 0, 1, 1, 1, 1, 0)",1.2898358734066657,1.2933329732290895,0.28983587340666583,0.2933329732290894,1.2915844233178777,0.29158442331787765,0.02125270815882588,0.0005403682510483229,-0.068603515625,-0.09438514709472656,endpoint,1.2933329732290895,0.2933329732290894,2
geometric_x,1/2,3,8,True,95,"(0, 1, 0, 1, 1, 1, 1, 1)",1.2933329732290895,1.2968395546510096,0.2933329732290894,0.29683955465100964,1.2950862639400496,0.29508626394004955,0.021787855602455376,0.0005351474436294943,-0.068603515625,-0.0950155258178711,endpoint,1.2968395546510096,0.29683955465100964,2
geometric_x,1/2,3,8,True,96,"(0, 1, 1, 0, 0, 0, 0, 0)",1.2968395546510096,1.3003556433796506,0.29683955465100964,0.30035564337965065,1.2985975990153302,0.2985975990153302,0.015380158795631739,0.0005230451361967596,-0.0771484375,-0.09563732147216797,endpoint,1.3003556433796506,0.30035564337965065,2
geometric_x,1/2,3,8,True,97,"(0, 1, 1, 0, 0, 0, 0, 1)",1.3003556433796506,1.3038812651919358,0.30035564337965065,0.3038812651919359,1.3021184542857933,0.30211845428579326,0.01589790183164191,0.000517743036010172,-0.0771484375,-0.0962514877319336,endpoint,1.3038812651919358,0.3038812651919359,2
geometric_x,1/2,3,8,True,98,"(0, 1, 1, 0, 0, 0, 1, 0)",1.3038812651919358,1.3074164459346773,0.3038812651919359,0.30741644593467726,1.3056488555633066,0.30564885556330657,0.015613734033793,0.0005116206612862802,-0.078125,-0.09685707092285156,endpoint,1.3074164459346773,0.30741644593467726,2
geometric_x,1/2,3,8,True,99,"(0, 1, 1, 0, 0, 0, 1, 1)",1.3074164459346773,1.3109612115247644,0.30741644593467726,0.31096121152476436,1.3091888287297209,0.3091888287297208,0.01611999875361658,0.0005062647198235782,-0.078125,-0.09745502471923828,endpoint,1.3109612115247644,0.31096121152476436,2
geometric_x,1/2,3,8,True,100,"(0, 1, 1, 0, 0, 1, 0, 0)",1.3109612115247644,1.3145155879493546,0.31096121152476436,0.31451558794935464,1.3127383997370594,0.3127383997370595,0.015422775098393224,0.0004996775456266521,-0.07958984375,-0.09804534912109375,endpoint,1.3145155879493546,0.31451558794935464,2
geometric_x,1/2,3,8,True,101,"(0, 1, 1, 0, 0, 1, 0, 1)",1.3145155879493546,1.318079601266064,0.31451558794935464,0.318079601266064,1.3162975946077093,0.31629759460770934,0.01591704022221362,0.0004942651238203962,-0.07958984375,-0.09862709045410156,endpoint,1.318079601266064,0.318079601266064,2
geometric_x,1/2,3,8,True,102,"(0, 1, 1, 0, 0, 1, 1, 0)",1.318079601266064,1.3216532776031575,0.318079601266064,0.32165327760315754,1.3198664394346107,0.31986643943461074,0.01640586726269918,0.000488827040485559,-0.07958984375,-0.09920120239257812,endpoint,1.3216532776031575,0.32165327760315754,2
geometric_x,1/2,3,8,True,103,"(0, 1, 1, 0, 0, 1, 1, 1)",1.3216532776031575,1.3252366431597413,0.32165327760315754,0.32523664315974127,1.3234449603814493,0.32344496038144943,0.016889230395462775,0.00048336313276359466,-0.07958984375,-0.09976673126220703,endpoint,1.3252366431597413,0.32523664315974127,2
geometric_x,1/2,3,8,True,104,"(0, 1, 1, 0, 1, 0, 0, 0)",1.3252366431597413,1.3288297242059544,0.32523664315974127,0.3288297242059544,1.327033183682848,0.32703318368284784,0.017367103631898508,0.0004778732364357346,-0.07958984375,-0.10032463073730469,endpoint,1.3288297242059544,0.3288297242059544,2
geometric_x,1/2,3,8,True,105,"(0, 1, 1, 0, 1, 0, 0, 1)",1.3288297242059544,1.3324325470831615,0.3288297242059544,0.33243254708316144,1.330631135644558,0.3306311356445579,0.017839460817807247,0.00047235718590873715,-0.07958984375,-0.1008749008178711,endpoint,1.3324325470831615,0.33243254708316144,2
geometric_x,1/2,3,8,True,106,"(0, 1, 1, 0, 1, 0, 1, 0)",1.3324325470831615,1.3360451382041458,0.33243254708316144,0.3360451382041458,1.3342388426436536,0.3342388426436536,0.018306275632007703,0.00046681481420045783,-0.07958984375,-0.10141658782958984,endpoint,1.3360451382041458,0.3360451382041458,2
geometric_x,1/2,3,8,True,107,"(0, 1, 1, 0, 1, 0, 1, 1)",1.3360451382041458,1.339667524053303,0.3360451382041458,0.339667524053303,1.3378563311287244,0.3378563311287244,0.01876752158493294,0.00046124595292523735,-0.07958984375,-0.10195064544677734,endpoint,1.339667524053303,0.339667524053303,2
geometric_x,1/2,3,8,True,108,"(0, 1, 1, 0, 1, 1, 0, 0)",1.339667524053303,1.3432997311868353,0.339667524053303,0.34329973118683527,1.3414836276200692,0.3414836276200691,0.021235882597191728,0.00045773702784007746,-0.0771484375,-0.10247611999511719,endpoint,1.3432997311868353,0.34329973118683527,2
geometric_x,1/2,3,8,True,109,"(0, 1, 1, 0, 1, 1, 0, 1)",1.3432997311868353,1.3469417862329458,0.34329973118683527,0.34694178623294586,1.3451207587098906,0.34512075870989056,0.021688007284147114,0.00045212468695538834,-0.0771484375,-0.10299396514892578,endpoint,1.3469417862329458,0.34694178623294586,2
geometric_x,1/2,3,8,True,110,"(0, 1, 1, 0, 1, 1, 1, 0)",1.3469417862329458,1.3505937158920345,0.34694178623294586,0.3505937158920344,1.34876775106249,0.34876775106249014,0.021328065475026723,0.00044564344131287976,-0.078125,-0.10350322723388672,endpoint,1.3505937158920345,0.3505937158920344,2
geometric_x,1/2,3,8,True,111,"(0, 1, 1, 0, 1, 1, 1, 1)",1.3505937158920345,1.3542555469368927,0.3505937158920344,0.3542555469368927,1.3524246314144635,0.35242463141446356,0.021768038472403994,0.00043997299737727155,-0.078125,-0.1040048599243164,endpoint,1.3542555469368927,0.3542555469368927,2
geometric_x,1/2,3,8,True,112,"(0, 1, 1, 1, 0, 0, 0, 0)",1.3542555469368927,1.3579273062129011,0.3542555469368927,0.35792730621290103,1.356091426574897,0.3560914265748969,0.016126916663507473,0.00042786904481414046,-0.08544921875,-0.10449790954589844,endpoint,1.3579273062129011,0.35792730621290103,2
geometric_x,1/2,3,8,True,113,"(0, 1, 1, 1, 0, 0, 0, 1)",1.3579273062129011,1.3616090206382248,0.35792730621290103,0.36160902063822475,1.359768163425563,0.3597681634255629,0.01654902949751462,0.0004221128340071486,-0.08544921875,-0.10498237609863281,endpoint,1.3616090206382248,0.36160902063822475,2
geometric_x,1/2,3,8,True,114,"(0, 1, 1, 1, 0, 0, 1, 0)",1.3616090206382248,1.365300717204012,0.36160902063822475,0.3653007172040118,1.3634548689211183,0.3634548689211183,0.01696535825067978,0.00041632875316516033,-0.08544921875,-0.10546016693115234,endpoint,1.365300717204012,0.3653007172040118,2
geometric_x,1/2,3,8,True,115,"(0, 1, 1, 1, 0, 0, 1, 1)",1.365300717204012,1.3690024229745905,0.3653007172040118,0.3690024229745906,1.367151570089301,0.3671515700893012,0.017375874871424286,0.00041051662074450526,-0.08544921875,-0.10592842102050781,endpoint,1.3690024229745905,0.3690024229745906,2
geometric_x,1/2,3,8,True,116,"(0, 1, 1, 1, 0, 1, 0, 0)",1.3690024229745905,1.3727141650876684,0.3690024229745906,0.37271416508766836,1.3708582940311296,0.37085829403112947,0.01778055112506727,0.0004046762536429867,-0.08544921875,-0.10638904571533203,endpoint,1.3727141650876684,0.37271416508766836,2
geometric_x,1/2,3,8,True,117,"(0, 1, 1, 1, 0, 1, 0, 1)",1.3727141650876684,1.3764359707545302,0.37271416508766836,0.3764359707545301,1.3745750679210993,0.37457506792109924,0.01817935859225037,0.0003988074671830987,-0.08544921875,-0.106842041015625,endpoint,1.3764359707545302,0.3764359707545301,2
geometric_x,1/2,3,8,True,118,"(0, 1, 1, 1, 0, 1, 1, 0)",1.3764359707545302,1.380167867260238,0.3764359707545301,0.3801678672602381,1.3783019190073842,0.3783019190073841,0.018572268667345397,0.00039291007509502596,-0.08544921875,-0.10728645324707031,endpoint,1.380167867260238,0.3801678672602381,2
geometric_x,1/2,3,8,True,119,"(0, 1, 1, 1, 0, 1, 1, 1)",1.380167867260238,1.383909881963832,0.3801678672602381,0.38390988196383197,1.3820388746120351,0.382038874612035,0.01895925255684482,0.00038698388949942326,-0.08544921875,-0.10772228240966797,endpoint,1.383909881963832,0.38390988196383197,2
geometric_x,1/2,3,8,True,120,"(0, 1, 1, 1, 1, 0, 0, 0)",1.383909881963832,1.387662042298529,0.38390988196383197,0.3876620422985292,1.3857859621311805,0.38578596213118055,0.02138576737607904,0.00038325488422504423,-0.0830078125,-0.10815048217773438,endpoint,1.387662042298529,0.3876620422985292,2
geometric_x,1/2,3,8,True,121,"(0, 1, 1, 1, 1, 0, 0, 1)",1.387662042298529,1.3914243757719262,0.3876620422985292,0.3914243757719262,1.3895432090352278,0.38954320903522766,0.02176304882922334,0.0003772814531442999,-0.0830078125,-0.10857105255126953,endpoint,1.3914243757719262,0.3914243757719262,2
geometric_x,1/2,3,8,True,122,"(0, 1, 1, 1, 1, 0, 1, 0)",1.3914243757719262,1.3951969099662003,0.3914243757719262,0.39519690996620016,1.3933106428690631,0.3933106428690632,0.02131468857474324,0.00037038026980611914,-0.083984375,-0.10898208618164062,endpoint,1.3951969099662003,0.39519690996620016,2
geometric_x,1/2,3,8,True,123,"(0, 1, 1, 1, 1, 0, 1, 1)",1.3951969099662003,1.3989796725383112,0.39519690996620016,0.3989796725383111,1.3970882912522558,0.39708829125225564,0.021679032211928354,0.0003643436371851132,-0.083984375,-0.10938549041748047,endpoint,1.3989796725383112,0.3989796725383111,2
geometric_x,1/2,3,8,True,124,"(0, 1, 1, 1, 1, 1, 0, 0)",1.3989796725383112,1.4027726912202048,0.3989796725383111,0.4027726912202047,1.4008761818792579,0.40087618187925794,0.020804258089598477,0.0003569143682469628,-0.08544921875,-0.10978126525878906,endpoint,1.4027726912202048,0.4027726912202047,2
geometric_x,1/2,3,8,True,125,"(0, 1, 1, 1, 1, 1, 0, 1)",1.4027726912202048,1.4065759938190154,0.4027726912202047,0.40657599381901544,1.40467434251961,0.4046743425196101,0.021155069473377693,0.00035081138377921574,-0.08544921875,-0.11016845703125,endpoint,1.4065759938190154,0.40657599381901544,2
geometric_x,1/2,3,8,True,126,"(0, 1, 1, 1, 1, 1, 1, 0)",1.4065759938190154,1.4103896082172707,0.40657599381901544,0.4103896082172707,1.4084828010181432,0.40848280101814305,0.021499747717464886,0.00034467824408719204,-0.08544921875,-0.11054706573486328,endpoint,1.4103896082172707,0.4103896082172707,2
geometric_x,1/2,3,8,True,127,"(0, 1, 1, 1, 1, 1, 1, 1)",1.4103896082172707,1.4142135623730951,0.4103896082172707,0.41421356237309503,1.4123015852951828,0.4123015852951829,0.021838262465232617,0.0003385147477677307,-0.08544921875,-0.1109170913696289,endpoint,1.4142135623730951,0.41421356237309503,2
geometric_x,1/2,3,8,True,128,"(1, 0, 0, 0, 0, 0, 0, 0)",1.4142135623730951,1.4180478843204152,0.41421356237309503,0.4180478843204152,1.416130723346755,0.4161307233467551,0.009100984001710591,0.00031757922086443445,-0.100830078125,-0.11127948760986328,endpoint,1.4180478843204152,0.4180478843204152,2
geometric_x,1/2,3,8,True,129,"(1, 0, 0, 0, 0, 0, 0, 1)",1.4180478843204152,1.4218926021691656,0.4180478843204152,0.4218926021691656,1.4199702432447905,0.4199702432447904,0.009412264967881594,0.0003112809661710034,-0.100830078125,-0.11163330078125,endpoint,1.4218926021691656,0.4218926021691656,2
geometric_x,1/2,3,8,True,130,"(1, 0, 0, 0, 0, 0, 1, 0)",1.4218926021691656,1.4257477441054942,0.4218926021691656,0.4257477441054943,1.42382017313733,0.42382017313732995,0.00971721621242546,0.00030495124454386495,-0.100830078125,-0.11197948455810547,endpoint,1.4257477441054942,0.4257477441054943,2
geometric_x,1/2,3,8,True,131,"(1, 0, 0, 0, 0, 0, 1, 1)",1.4257477441054942,1.42961333839197,0.4257477441054943,0.42961333839197,1.4276805412487321,0.42768054124873217,0.010015806055374799,0.0002985898429493388,-0.100830078125,-0.11231708526611328,endpoint,1.42961333839197,0.42961333839197,2
geometric_x,1/2,3,8,True,132,"(1, 0, 0, 0, 0, 1, 0, 0)",1.42961333839197,1.433489413367789,0.42961333839197,0.43348941336778885,1.4315513758798795,0.4315513758798794,0.012400013320071474,0.00029460188295101343,-0.098388671875,-0.11264610290527344,endpoint,1.433489413367789,0.43348941336778885,2
geometric_x,1/2,3,8,True,133,"(1, 0, 0, 0, 0, 1, 0, 1)",1.433489413367789,1.4373759974489824,0.43348941336778885,0.4373759974489823,1.4354327054083855,0.4354327054083856,0.01268820188279582,0.0002881885627243465,-0.098388671875,-0.11296653747558594,endpoint,1.4373759974489824,0.4373759974489823,2
geometric_x,1/2,3,8,True,134,"(1, 0, 0, 0, 0, 1, 1, 0)",1.4373759974489824,1.4412731191286257,0.4373759974489823,0.44127311912862566,1.439324558288804,0.439324558288804,0.01213156746312363,0.0002807720032225959,-0.099365234375,-0.11327934265136719,endpoint,1.4412731191286257,0.44127311912862566,2
geometric_x,1/2,3,8,True,135,"(1, 0, 0, 0, 0, 1, 1, 1)",1.4412731191286257,1.4451808069770467,0.44127311912862566,0.4451808069770466,1.443226963052836,0.44322696305283615,0.012405856533575997,0.0002742890704523657,-0.099365234375,-0.11358356475830078,endpoint,1.4451808069770467,0.4451808069770466,2
geometric_x,1/2,3,8,True,136,"(1, 0, 0, 0, 1, 0, 0, 0)",1.4451808069770467,1.449099089642035,0.4451808069770466,0.449099089642035,1.4471399483095408,0.4471399483095408,0.008675344850273443,0.0002630988906894367,-0.10400390625,-0.11387920379638672,endpoint,1.449099089642035,0.449099089642035,2
geometric_x,1/2,3,8,True,137,"(1, 0, 0, 0, 1, 0, 0, 1)",1.449099089642035,1.4530279958490526,0.449099089642035,0.45302799584905257,1.4510635427455438,0.4510635427455438,0.00893187146194105,0.00025652661166760733,-0.10400390625,-0.114166259765625,endpoint,1.4530279958490526,0.45302799584905257,2
geometric_x,1/2,3,8,True,138,"(1, 0, 0, 0, 1, 0, 1, 0)",1.4530279958490526,1.4569675544014438,0.45302799584905257,0.4569675544014438,1.454997775125248,0.4549977751252482,0.009181792457201575,0.0002499209952605236,-0.10400390625,-0.11444568634033203,endpoint,1.4569675544014438,0.4569675544014438,2
geometric_x,1/2,3,8,True,139,"(1, 0, 0, 0, 1, 0, 1, 1)",1.4569675544014438,1.460917794180647,0.4569675544014438,0.460917794180647,1.4589426742910454,0.4589426742910454,0.009425074268770971,0.00024328181156939706,-0.10400390625,-0.1147165298461914,endpoint,1.460917794180647,0.460917794180647,2
geometric_x,1/2,3,8,True,140,"(1, 0, 0, 0, 1, 1, 0, 0)",1.460917794180647,1.4648787441464057,0.460917794180647,0.46487874414640584,1.4628982691635264,0.4628982691635264,0.00966168309737128,0.00023660882860030918,-0.10400390625,-0.11497879028320312,endpoint,1.4648787441464057,0.46487874414640584,2
geometric_x,1/2,3,8,True,141,"(1, 0, 0, 0, 1, 1, 0, 1)",1.4648787441464057,1.4688504333369818,0.46487874414640584,0.46885043333698195,1.4668645887416938,0.4668645887416939,0.00989158490961154,0.00022990181224026156,-0.10400390625,-0.11523246765136719,endpoint,1.4688504333369818,0.46885043333698195,2
geometric_x,1/2,3,8,True,142,"(1, 0, 0, 0, 1, 1, 1, 0)",1.4688504333369818,1.4728328908693675,0.46885043333698195,0.4728328908693676,1.4708416621031748,0.47084166210317474,0.010114745435844438,0.0002231605262328965,-0.10400390625,-0.1154775619506836,endpoint,1.4728328908693675,0.4728328908693676,2
geometric_x,1/2,3,8,True,143,"(1, 0, 0, 0, 1, 1, 1, 1)",1.4728328908693675,1.4768261459394993,0.4728328908693676,0.4768261459394993,1.4748295184044335,0.47482951840443344,0.010331130167998321,0.00021638473215388287,-0.10400390625,-0.11571502685546875,endpoint,1.4768261459394993,0.4768261459394993,2
geometric_x,1/2,3,8,True,144,"(1, 0, 0, 1, 0, 0, 0, 0)",1.4768261459394993,1.4808302278224719,0.4768261459394993,0.48083022782247176,1.4788281868809856,0.47882818688098555,0.01944853601203777,0.00022030002676188775,-0.09375,-0.11594390869140625,endpoint,1.4808302278224719,0.48083022782247176,2
geometric_x,1/2,3,8,True,145,"(1, 0, 0, 1, 0, 0, 0, 1)",1.4808302278224719,1.4848451658727524,0.48083022782247176,0.4848451658727525,1.4828376968476122,0.48283769684761213,0.019662045582881895,0.00021350957084412595,-0.09375,-0.1161642074584961,endpoint,1.4848451658727524,0.4848451658727525,2
geometric_x,1/2,3,8,True,146,"(1, 0, 0, 1, 0, 0, 1, 0)",1.4848451658727524,1.488870989524397,0.4848451658727525,0.48887098952439706,1.4868580776985747,0.4868580776985748,0.019020683330576806,0.00020565798908954788,-0.0947265625,-0.11637592315673828,endpoint,1.488870989524397,0.48887098952439706,2
geometric_x,1/2,3,8,True,147,"(1, 0, 0, 1, 0, 0, 1, 1)",1.488870989524397,1.4929077282912648,0.48887098952439706,0.49290772829126484,1.490889358907831,0.490889358907831,0.019219475635194723,0.00019879230461791516,-0.0947265625,-0.11657905578613281,endpoint,1.4929077282912648,0.49290772829126484,2
geometric_x,1/2,3,8,True,148,"(1, 0, 0, 1, 0, 1, 0, 0)",1.4929077282912648,1.4969554117672355,0.49290772829126484,0.4969554117672354,1.49493157002925,0.49493157002925015,0.01813525446114757,0.0001903336341058033,-0.09619140625,-0.11677360534667969,endpoint,1.4969554117672355,0.4969554117672354,2
geometric_x,1/2,3,8,True,149,"(1, 0, 0, 1, 0, 1, 0, 1)",1.4969554117672355,1.5010140696264256,0.4969554117672354,0.5010140696264255,1.4989847406968304,0.49898474069683046,0.018318643355819335,0.0001833888946717618,-0.09619140625,-0.11696052551269531,endpoint,1.5010140696264256,0.5010140696264255,2
geometric_x,1/2,3,8,True,150,"(1, 0, 0, 1, 0, 1, 1, 0)",1.5010140696264256,1.5050837316234065,0.5010140696264255,0.5050837316234066,1.5030489006249161,0.503048900624916,0.01849505157665095,0.00017640822083161723,-0.09619140625,-0.11713886260986328,endpoint,1.5050837316234065,0.5050837316234066,2
geometric_x,1/2,3,8,True,151,"(1, 0, 0, 1, 0, 1, 1, 1)",1.5050837316234065,1.5091644275934228,0.5050837316234066,0.5091644275934227,1.5071240796084147,0.5071240796084147,0.01866444293539533,0.0001693913587443767,-0.09619140625,-0.11730766296386719,endpoint,1.5091644275934228,0.5091644275934227,2
geometric_x,1/2,3,8,True,152,"(1, 0, 0, 1, 1, 0, 0, 0)",1.5091644275934228,1.5132561874526098,0.5091644275934227,0.5132561874526099,1.5112103075230163,0.5112103075230163,0.018826780987592363,0.00016233805219703477,-0.09619140625,-0.11746883392333984,endpoint,1.5132561874526098,0.5132561874526099,2
geometric_x,1/2,3,8,True,153,"(1, 0, 0, 1, 1, 0, 0, 1)",1.5132561874526098,1.5173590411982147,0.5132561874526099,0.5173590411982147,1.5153076143254123,0.5153076143254123,0.018982029030169136,0.00015524804257677045,-0.09619140625,-0.11762142181396484,endpoint,1.5173590411982147,0.5173590411982147,2
geometric_x,1/2,3,8,True,154,"(1, 0, 0, 1, 1, 0, 1, 0)",1.5173590411982147,1.5214730189088146,0.5173590411982147,0.5214730189088146,1.5194160300535147,0.5194160300535147,0.019130150099011888,0.00014812106884275184,-0.09619140625,-0.11776542663574219,endpoint,1.5214730189088146,0.5214730189088146,2
geometric_x,1/2,3,8,True,155,"(1, 0, 0, 1, 1, 0, 1, 1)",1.5214730189088146,1.5255981507445384,0.5214730189088146,0.5255981507445383,1.5235355848266765,0.5235355848266764,0.019271106966509428,0.00014095686749754238,-0.09619140625,-0.11789989471435547,endpoint,1.5255981507445384,0.5255981507445383,2
geometric_x,1/2,3,8,True,156,"(1, 0, 0, 1, 1, 1, 0, 0)",1.5255981507445384,1.529734466947287,0.5255981507445383,0.529734466947287,1.5276663088459126,0.5276663088459127,0.02155233611045387,0.00013645961513274912,-0.09375,-0.1180267333984375,endpoint,1.529734466947287,0.529734466947287,2
geometric_x,1/2,3,8,True,157,"(1, 0, 0, 1, 1, 1, 0, 1)",1.529734466947287,1.533881997840956,0.529734466947287,0.533881997840956,1.5318082323941216,0.5318082323941216,0.021681570457798234,0.00012923434734436536,-0.09375,-0.11814498901367188,endpoint,1.533881997840956,0.533881997840956,2
geometric_x,1/2,3,8,True,158,"(1, 0, 0, 1, 1, 1, 1, 0)",1.533881997840956,1.5380407738316568,0.533881997840956,0.5380407738316569,1.5359613858363064,0.5359613858363065,0.020942756893085047,0.00012087895717813728,-0.0947265625,-0.1182546615600586,endpoint,1.5380407738316568,0.5380407738316569,2
geometric_x,1/2,3,8,True,159,"(1, 0, 0, 1, 1, 1, 1, 1)",1.5380407738316568,1.5422108254079407,0.5380407738316569,0.5422108254079409,1.5401257996197988,0.5401257996197989,0.021056328696175828,0.00011357180309078298,-0.0947265625,-0.11835575103759766,endpoint,1.5422108254079407,0.5422108254079409,2
